Date,Open,High,Low,Close,Adj Close,Volume
2018-04-13,54.7400016784668,54.880001068115234,52.75,52.97999954223633,44.176048278808594,12364000
2018-04-16,53.439998626708984,53.95000076293945,53.34000015258789,53.400001525878906,44.526248931884766,7282200
2018-04-17,54.0099983215332,54.099998474121094,52.77000045776367,53.2400016784668,44.39282989501953,14505300
2018-04-18,53.90999984741211,55.0,52.93000030517578,53.2599983215332,44.409515380859375,17524000
2018-04-19,53.36000061035156,54.83000183105469,53.34000015258789,54.70000076293945,45.610225677490234,13873700
2018-04-20,54.88999938964844,55.33000183105469,54.099998474121094,54.459999084472656,45.41011047363281,10183600
2018-04-23,54.54999923706055,54.59000015258789,53.33000183105469,53.63999938964844,44.72636413574219,8523600
2018-04-24,53.959999084472656,54.619998931884766,52.439998626708984,53.06999969482422,44.25108337402344,10742700
2018-04-25,52.849998474121094,52.869998931884766,51.81999969482422,52.040000915527344,43.39224624633789,12623000
2018-04-26,52.0099983215332,52.599998474121094,51.66999816894531,52.20000076293945,43.52565383911133,14668900
2018-04-27,51.84000015258789,52.5099983215332,51.779998779296875,51.86000061035156,43.450252532958984,7784500
2018-04-30,52.18000030517578,52.5,51.58000183105469,51.619998931884766,43.24917984008789,8209700
2018-05-01,51.38999938964844,51.869998931884766,51.029998779296875,51.810001373291016,43.40836715698242,8498300
2018-05-02,51.79999923706055,52.54999923706055,51.5,51.70000076293945,43.316192626953125,8931000
2018-05-03,51.369998931884766,51.439998626708984,49.88999938964844,51.08000183105469,42.7967414855957,11438000
2018-05-04,50.720001220703125,51.77000045776367,50.529998779296875,51.400001525878906,43.064849853515625,10368700
2018-05-07,51.63999938964844,52.630001068115234,51.529998779296875,52.38999938964844,43.894309997558594,6576100
2018-05-08,52.560001373291016,53.7599983215332,52.38999938964844,53.380001068115234,44.72377014160156,11578100
2018-05-09,53.619998931884766,54.25,53.15999984741211,54.13999938964844,45.36052703857422,7114800
2018-05-10,54.22999954223633,55.20000076293945,53.86000061035156,55.040000915527344,46.11457824707031,8208600
2018-05-11,55.099998474121094,55.540000915527344,54.880001068115234,55.20000076293945,46.24863815307617,6063100
2018-05-14,55.349998474121094,55.63999938964844,55.11000061035156,55.220001220703125,46.265384674072266,5816000
2018-05-15,55.040000915527344,55.41999816894531,54.5,54.849998474121094,45.95539474487305,7523400
2018-05-16,54.540000915527344,55.16999816894531,54.5,54.970001220703125,46.05593490600586,4517700
2018-05-17,54.88999938964844,55.150001525878906,54.34000015258789,54.869998931884766,45.97214889526367,4576800
2018-05-18,54.560001373291016,54.93000030517578,53.869998931884766,53.91999816894531,45.17619323730469,6702400
2018-05-21,54.43000030517578,54.939998626708984,54.2400016784668,54.36000061035156,45.54484558105469,5901700
2018-05-22,54.459999084472656,55.400001525878906,54.45000076293945,54.880001068115234,45.98052978515625,5930400
2018-05-23,54.47999954223633,54.61000061035156,53.630001068115234,54.349998474121094,45.53646469116211,6529700
2018-05-24,54.130001068115234,54.279998779296875,53.18000030517578,54.0,45.24322509765625,6637300
2018-05-25,53.65999984741211,53.83000183105469,52.720001220703125,53.0099983215332,44.413761138916016,10152800
2018-05-29,52.18000030517578,52.31999969482422,49.5099983215332,49.959999084472656,41.858360290527344,26605100
2018-05-30,50.70000076293945,51.20000076293945,50.09000015258789,50.970001220703125,42.704586029052734,11542600
2018-05-31,50.70000076293945,50.779998779296875,49.900001525878906,50.13999938964844,42.0091667175293,15150400
2018-06-01,50.93000030517578,51.470001220703125,50.869998931884766,51.209999084472656,42.9056510925293,10003900
2018-06-04,51.56999969482422,51.72999954223633,51.43000030517578,51.54999923706055,43.19051742553711,5523800
2018-06-05,51.27000045776367,51.5,50.66999816894531,50.779998779296875,42.545379638671875,9136000
2018-06-06,50.91999816894531,52.08000183105469,50.880001068115234,51.90999984741211,43.49214553833008,7945800
2018-06-07,52.2599983215332,52.720001220703125,51.86000061035156,52.13999938964844,43.68484878540039,8477600
2018-06-08,52.11000061035156,52.18000030517578,51.56999969482422,51.90999984741211,43.49214553833008,6412900
2018-06-11,52.20000076293945,52.439998626708984,51.77000045776367,51.779998779296875,43.38322448730469,6810400
2018-06-12,51.880001068115234,52.119998931884766,50.95000076293945,51.31999969482422,42.99781799316406,8953300
2018-06-13,51.47999954223633,52.36000061035156,51.27000045776367,51.599998474121094,43.23241424560547,7981400
2018-06-14,51.709999084472656,51.720001220703125,51.099998474121094,51.310001373291016,42.98944091796875,8620700
2018-06-15,50.90999984741211,51.41999816894531,50.58000183105469,51.15999984741211,42.86376953125,11505700
2018-06-18,50.709999084472656,50.939998626708984,50.45000076293945,50.77000045776367,42.537010192871094,7493900
2018-06-19,50.16999816894531,50.189998626708984,49.4900016784668,49.91999816894531,41.82483673095703,12490100
2018-06-20,50.130001068115234,50.38999938964844,49.83000183105469,49.88999938964844,41.79970932006836,6570800
2018-06-21,49.65999984741211,50.119998931884766,48.97999954223633,49.790000915527344,41.7159309387207,11018400
2018-06-22,49.97999954223633,50.540000915527344,48.79999923706055,48.88999938964844,40.961883544921875,12896400
2018-06-25,48.650001525878906,48.790000915527344,47.459999084472656,47.93000030517578,40.157554626464844,14684200
2018-06-26,47.939998626708984,48.04999923706055,47.11000061035156,47.790000915527344,40.04024887084961,12097800
2018-06-27,47.939998626708984,48.5,47.189998626708984,47.189998626708984,39.53755187988281,11635900
2018-06-28,47.25,48.54999923706055,47.220001220703125,48.290000915527344,40.459171295166016,14183300
2018-06-29,48.97999954223633,49.27000045776367,47.380001068115234,47.400001525878906,39.71350860595703,13592200
2018-07-02,46.959999084472656,47.77000045776367,46.77000045776367,47.720001220703125,39.98161315917969,8655100
2018-07-03,47.869998931884766,47.88999938964844,46.939998626708984,47.02000045776367,39.395111083984375,5037800
2018-07-05,47.290000915527344,47.4900016784668,46.400001525878906,46.70000076293945,39.127017974853516,10577300
2018-07-06,46.529998779296875,47.290000915527344,46.279998779296875,47.09000015258789,39.45376968383789,7269300
2018-07-09,47.290000915527344,48.5,47.290000915527344,48.40999984741211,40.55971908569336,9412500
2018-07-10,48.43000030517578,48.650001525878906,47.9900016784668,48.099998474121094,40.299991607666016,9238800
2018-07-11,47.63999938964844,48.06999969482422,47.59000015258789,47.75,40.006744384765625,6089500
2018-07-12,48.0,48.27000045776367,47.79999923706055,48.02000045776367,40.23295211791992,7774700
2018-07-13,48.08000183105469,48.400001525878906,47.47999954223633,48.08000183105469,40.283226013183594,9747600
2018-07-16,48.220001220703125,49.09000015258789,48.20000076293945,48.900001525878906,40.97024917602539,8724000
2018-07-17,49.0,49.45000076293945,48.4900016784668,49.18000030517578,41.20486068725586,11138300
2018-07-18,50.75,51.5,50.04999923706055,50.560001373291016,42.361061096191406,18407300
2018-07-19,50.5,50.970001220703125,49.779998779296875,49.849998474121094,41.76620101928711,11363600
2018-07-20,49.650001525878906,50.59000015258789,49.59000015258789,50.27000045776367,42.11809158325195,8910000
2018-07-23,50.27000045776367,51.0,50.25,50.7400016784668,42.51187515258789,7728900
2018-07-24,50.97999954223633,51.529998779296875,50.84000015258789,50.97999954223633,42.712955474853516,7254900
2018-07-25,50.97999954223633,51.11000061035156,50.40999984741211,51.040000915527344,42.763221740722656,7483100
2018-07-26,51.220001220703125,51.36000061035156,50.91999816894531,50.9900016784668,42.721343994140625,5524900
2018-07-27,51.09000015258789,51.29999923706055,50.72999954223633,51.04999923706055,42.7716064453125,7252100
2018-07-30,50.880001068115234,51.310001373291016,50.43000030517578,50.900001525878906,42.89802551269531,10123700
2018-07-31,50.959999084472656,51.02000045776367,50.220001220703125,50.560001373291016,42.61146926879883,9714900
2018-08-01,50.939998626708984,51.18000030517578,50.040000915527344,50.18000030517578,42.29121398925781,9194600
2018-08-02,49.810001373291016,50.029998779296875,49.25,49.810001373291016,41.9793815612793,7882500
2018-08-03,49.970001220703125,50.15999984741211,49.72999954223633,49.90999984741211,42.06365966796875,5426100
2018-08-06,49.88999938964844,50.119998931884766,49.56999969482422,49.9900016784668,42.13108444213867,5086900
2018-08-07,50.150001525878906,50.84000015258789,50.099998474121094,50.130001068115234,42.249080657958984,5632300
2018-08-08,50.130001068115234,50.380001068115234,49.959999084472656,50.119998931884766,42.24065017700195,5884100
2018-08-09,50.099998474121094,50.25,49.40999984741211,49.439998626708984,41.66754150390625,7583400
2018-08-10,48.880001068115234,48.88999938964844,48.13999938964844,48.38999938964844,40.782623291015625,14321600
2018-08-13,48.34000015258789,48.47999954223633,47.279998779296875,47.349998474121094,39.906124114990234,11445900
2018-08-14,47.5,48.040000915527344,47.400001525878906,47.86000061035156,40.3359375,8695500
2018-08-15,47.2599983215332,47.59000015258789,47.02000045776367,47.45000076293945,39.99040222167969,9496100
2018-08-16,47.83000183105469,48.59000015258789,47.79999923706055,48.29999923706055,40.70677185058594,8264500
2018-08-17,48.16999816894531,48.61000061035156,48.16999816894531,48.369998931884766,40.76577377319336,5854500
2018-08-20,48.33000183105469,48.59000015258789,48.150001525878906,48.290000915527344,40.69833755493164,7898200
2018-08-21,48.119998931884766,48.939998626708984,48.0099983215332,48.540000915527344,40.90904235839844,9632000
2018-08-22,48.36000061035156,48.65999984741211,48.2400016784668,48.599998474121094,40.95960998535156,4952000
2018-08-23,48.41999816894531,48.720001220703125,47.97999954223633,48.130001068115234,40.56349563598633,7699300
2018-08-24,48.34000015258789,48.61000061035156,48.099998474121094,48.13999938964844,40.57192611694336,5620600
2018-08-27,48.47999954223633,50.099998474121094,48.41999816894531,49.88999938964844,42.04680633544922,13317400
2018-08-28,50.04999923706055,50.43000030517578,49.880001068115234,50.0,42.13951110839844,7419100
2018-08-29,50.0,50.189998626708984,49.58000183105469,49.95000076293945,42.09737014770508,7856700
2018-08-30,49.77000045776367,49.88999938964844,49.20000076293945,49.29999923706055,41.549556732177734,11399900
2018-08-31,49.09000015258789,49.09000015258789,48.56999969482422,48.83000183105469,41.15345001220703,7698400
2018-09-04,48.86000061035156,48.90999984741211,48.18000030517578,48.709999084472656,41.05231475830078,8548700
2018-09-05,48.650001525878906,49.04999923706055,48.5099983215332,48.720001220703125,41.06074142456055,5527500
2018-09-06,48.54999923706055,48.81999969482422,47.68000030517578,47.93000030517578,40.39493942260742,7990500
2018-09-07,48.02000045776367,48.400001525878906,47.880001068115234,48.220001220703125,40.63935470581055,7285200
2018-09-10,48.369998931884766,48.470001220703125,47.90999984741211,47.939998626708984,40.403350830078125,4925000
2018-09-11,47.709999084472656,48.040000915527344,47.38999938964844,47.86000061035156,40.3359375,5011700
2018-09-12,47.790000915527344,48.099998474121094,47.2599983215332,47.47999954223633,40.01567840576172,6231800
2018-09-13,47.72999954223633,48.099998474121094,47.5,47.720001220703125,40.217960357666016,8380100
2018-09-14,47.88999938964844,48.5099983215332,47.849998474121094,48.189998626708984,40.61405563354492,6955500
2018-09-17,48.5,48.540000915527344,47.560001373291016,47.68000030517578,40.18423843383789,6726500
2018-09-18,47.86000061035156,48.040000915527344,47.54999923706055,47.849998474121094,40.327518463134766,7082500
2018-09-19,47.880001068115234,49.36000061035156,47.880001068115234,49.099998474121094,41.381004333496094,12489100
2018-09-20,49.75,50.369998931884766,49.709999084472656,49.880001068115234,42.03838348388672,11810000
2018-09-21,49.93000030517578,49.970001220703125,49.150001525878906,49.40999984741211,41.64227294921875,21450400
2018-09-24,49.369998931884766,49.45000076293945,48.47999954223633,48.560001373291016,40.925899505615234,7917600
2018-09-25,48.70000076293945,49.189998626708984,48.25,48.279998779296875,40.689910888671875,9007500
2018-09-26,48.36000061035156,48.4900016784668,47.540000915527344,47.70000076293945,40.201087951660156,8443100
2018-09-27,47.83000183105469,48.15999984741211,47.54999923706055,47.77000045776367,40.26008605957031,12204900
2018-09-28,47.41999816894531,47.54999923706055,46.400001525878906,46.56999969482422,39.248748779296875,14187300
2018-10-01,46.91999816894531,47.310001373291016,46.52000045776367,46.630001068115234,39.29930877685547,9710100
2018-10-02,46.70000076293945,46.959999084472656,46.150001525878906,46.630001068115234,39.29930877685547,9589100
2018-10-03,47.16999816894531,47.72999954223633,46.97999954223633,47.11000061035156,39.703853607177734,8985300
2018-10-04,47.380001068115234,47.93000030517578,46.970001220703125,47.27000045776367,39.83869934082031,7722200
2018-10-05,47.380001068115234,47.529998779296875,46.5,46.75,39.40044403076172,7938900
2018-10-08,46.5099983215332,47.220001220703125,46.29999923706055,47.02000045776367,39.62798309326172,7054500
2018-10-09,46.70000076293945,46.810001373291016,45.939998626708984,46.15999984741211,38.903194427490234,9999500
2018-10-10,46.34000015258789,46.40999984741211,44.52000045776367,44.619998931884766,37.60530471801758,14143800
2018-10-11,44.18000030517578,44.779998779296875,43.16999816894531,43.4900016784668,36.6529541015625,21746900
2018-10-12,44.29999923706055,44.56999969482422,42.880001068115234,43.43000030517578,36.602378845214844,16049300
2018-10-15,43.41999816894531,43.77000045776367,43.06999969482422,43.470001220703125,36.63610076904297,11986800
2018-10-16,45.7400016784668,46.20000076293945,44.47999954223633,45.939998626708984,38.7177848815918,24174900
2018-10-17,45.959999084472656,47.84000015258789,45.529998779296875,47.189998626708984,39.771278381347656,22121900
2018-10-18,46.90999984741211,47.4900016784668,45.75,46.029998779296875,38.79364013671875,14873900
2018-10-19,46.06999969482422,46.72999954223633,45.63999938964844,46.41999816894531,39.12232208251953,14931200
2018-10-22,46.43000030517578,46.720001220703125,45.09000015258789,45.11000061035156,38.018280029296875,11166700
2018-10-23,44.02000045776367,44.810001373291016,43.310001373291016,44.52000045776367,37.52102279663086,15095300
2018-10-24,44.790000915527344,44.79999923706055,43.33000183105469,43.4900016784668,36.6529541015625,15067400
2018-10-25,43.959999084472656,44.959999084472656,43.95000076293945,44.54999923706055,37.54630661010742,13838500
2018-10-26,43.77000045776367,44.52000045776367,43.25,43.970001220703125,37.05748748779297,12997100
2018-10-29,44.59000015258789,45.08000183105469,43.290000915527344,43.95000076293945,37.04063415527344,12869800
2018-10-30,44.0,44.59000015258789,43.560001373291016,44.5,37.76192092895508,14780300
2018-10-31,45.13999938964844,46.34000015258789,45.11000061035156,45.65999984741211,38.746280670166016,16928300
2018-11-01,45.81999969482422,46.20000076293945,45.45000076293945,45.88999938964844,38.94145584106445,8679900
2018-11-02,46.5,46.95000076293945,45.540000915527344,45.95000076293945,38.992374420166016,10478800
2018-11-05,46.02000045776367,46.36000061035156,45.630001068115234,45.81999969482422,38.88205337524414,12318900
2018-11-06,45.779998779296875,46.06999969482422,45.290000915527344,45.720001220703125,38.79719924926758,10737300
2018-11-07,46.189998626708984,46.810001373291016,45.630001068115234,46.61000061035156,39.552433013916016,9951200
2018-11-08,46.33000183105469,46.849998474121094,46.20000076293945,46.43000030517578,39.39969253540039,9484100
2018-11-09,46.36000061035156,46.439998626708984,45.650001525878906,45.72999954223633,38.80568313598633,10017900
2018-11-12,45.52000045776367,45.849998474121094,43.91999816894531,44.130001068115234,37.44795227050781,14302000
2018-11-13,43.61000061035156,45.130001068115234,43.43000030517578,44.68000030517578,37.914669036865234,12346100
2018-11-14,45.09000015258789,46.75,43.04999923706055,43.849998474121094,37.210350036621094,13265200
2018-11-15,43.349998474121094,44.470001220703125,43.099998474121094,44.29999923706055,37.59220886230469,14057400
2018-11-16,43.9900016784668,44.34000015258789,43.470001220703125,44.130001068115234,37.44795227050781,9775000
2018-11-19,44.16999816894531,44.790000915527344,44.040000915527344,44.40999984741211,37.68555450439453,9856700
2018-11-20,43.88999938964844,44.0099983215332,42.540000915527344,43.099998474121094,36.57390594482422,16035600
2018-11-21,43.290000915527344,44.22999954223633,43.150001525878906,43.72999954223633,37.10851287841797,7961900
2018-11-23,43.279998779296875,43.61000061035156,43.04999923706055,43.08000183105469,36.55694580078125,4822400
2018-11-26,43.720001220703125,44.70000076293945,43.720001220703125,44.279998779296875,37.57524108886719,8862900
2018-11-27,44.02000045776367,44.400001525878906,43.83000183105469,44.04999923706055,37.380062103271484,8035900
2018-11-28,44.290000915527344,45.529998779296875,43.66999816894531,45.310001373291016,38.44926452636719,12380800
2018-11-29,44.900001525878906,45.09000015258789,44.31999969482422,44.5099983215332,37.770408630371094,9202900
2018-11-30,44.380001068115234,44.61000061035156,43.90999984741211,44.38999938964844,37.66858673095703,11282500
2018-12-03,45.06999969482422,46.13999938964844,45.0,45.40999984741211,38.53413009643555,15437000
2018-12-04,45.04999923706055,45.16999816894531,42.31999969482422,43.119998931884766,36.59086990356445,18401400
2018-12-06,41.650001525878906,42.72999954223633,40.97999954223633,42.61000061035156,36.158103942871094,17552400
2018-12-07,42.43000030517578,43.060001373291016,40.95000076293945,41.31999969482422,35.06343078613281,15499400
2018-12-10,41.09000015258789,41.41999816894531,39.560001373291016,40.709999084472656,34.545799255371094,16323200
2018-12-11,41.52000045776367,41.880001068115234,40.18000030517578,40.619998931884766,34.46942138671875,13619400
2018-12-12,41.11000061035156,41.7599983215332,40.79999923706055,40.810001373291016,34.63066101074219,14207600
2018-12-13,40.880001068115234,41.119998931884766,40.33000183105469,40.599998474121094,34.45245361328125,15964600
2018-12-14,40.06999969482422,40.939998626708984,39.529998779296875,39.63999938964844,33.6378173828125,17332200
2018-12-17,39.290000915527344,40.65999984741211,39.02000045776367,39.599998474121094,33.60387420654297,15786300
2018-12-18,39.95000076293945,40.81999969482422,39.63999938964844,39.88999938964844,33.84995651245117,14538300
2018-12-19,39.900001525878906,41.08000183105469,38.84000015258789,39.29999923706055,33.34929656982422,19412300
2018-12-20,38.88999938964844,39.65999984741211,38.560001373291016,38.90999984741211,33.018341064453125,27520300
2018-12-21,38.40999984741211,39.720001220703125,37.4900016784668,37.68000030517578,31.974584579467773,21528400
2018-12-24,37.61000061035156,38.0,36.7400016784668,37.0099983215332,31.40604019165039,11444400
2018-12-26,37.279998779296875,39.400001525878906,36.779998779296875,39.29999923706055,33.34929656982422,16814200
2018-12-27,38.47999954223633,39.77000045776367,38.33000183105469,39.65999984741211,33.654788970947266,13897900
2018-12-28,39.939998626708984,40.0,38.939998626708984,39.369998931884766,33.40869903564453,12854200
2018-12-31,39.66999816894531,40.08000183105469,39.06999969482422,39.650001525878906,33.64631271362305,9518100
2019-01-02,39.02000045776367,40.720001220703125,38.7599983215332,40.400001525878906,34.282745361328125,10648000
2019-01-03,40.220001220703125,40.220001220703125,39.25,39.68000030517578,33.6717529296875,13034500
2019-01-04,40.5,41.58000183105469,40.279998779296875,41.29999923706055,35.04645919799805,14371600
2019-01-07,41.5099983215332,42.15999984741211,40.97999954223633,41.709999084472656,35.39436721801758,11812400
2019-01-08,42.29999923706055,42.40999984741211,41.08000183105469,41.45000076293945,35.17375564575195,11398200
2019-01-09,41.90999984741211,42.209999084472656,41.25,41.7400016784668,35.41984176635742,9223000
2019-01-10,41.380001068115234,41.959999084472656,41.2400016784668,41.65999984741211,35.351951599121094,7560800
2019-01-11,41.279998779296875,41.869998931884766,40.959999084472656,41.7400016784668,35.41984176635742,8191900
2019-01-14,41.310001373291016,42.790000915527344,41.119998931884766,42.47999954223633,36.04779052734375,12336300
2019-01-15,42.209999084472656,42.9900016784668,42.029998779296875,42.880001068115234,36.38722610473633,11737000
2019-01-16,44.0,45.11000061035156,43.66999816894531,44.4900016784668,37.75344467163086,30530400
2019-01-17,42.45000076293945,43.18000030517578,41.61000061035156,42.529998779296875,36.090213775634766,47037200
2019-01-18,43.02000045776367,43.77000045776367,42.560001373291016,43.689998626708984,37.0745735168457,20614400
2019-01-22,42.41999816894531,42.7400016784668,41.93000030517578,42.40999984741211,35.98838424682617,20202400
2019-01-23,42.52000045776367,42.619998931884766,41.65999984741211,42.150001525878906,35.767757415771484,15583900
2019-01-24,41.95000076293945,42.58000183105469,41.84000015258789,42.04999923706055,35.682899475097656,13421600
2019-01-25,42.66999816894531,43.25,42.54999923706055,42.97999954223633,36.47208786010742,13422700
2019-01-28,42.439998626708984,42.72999954223633,42.060001373291016,42.650001525878906,36.19204330444336,10396600
2019-01-29,42.529998779296875,42.70000076293945,42.11000061035156,42.4900016784668,36.05628204345703,9916400
2019-01-30,42.349998474121094,42.970001220703125,42.06999969482422,42.790000915527344,36.56904602050781,12347900
2019-01-31,42.29999923706055,42.66999816894531,42.18000030517578,42.29999923706055,36.15028381347656,11163400
2019-02-01,42.29999923706055,42.72999954223633,41.790000915527344,41.81999969482422,35.74006652832031,13322100
2019-02-04,41.900001525878906,42.459999084472656,41.68000030517578,42.459999084472656,36.28702163696289,8715300
2019-02-05,42.380001068115234,42.560001373291016,42.220001220703125,42.45000076293945,36.27846908569336,9971500
2019-02-06,42.29999923706055,42.849998474121094,42.09000015258789,42.380001068115234,36.21865463256836,9744000
2019-02-07,42.11000061035156,42.18000030517578,41.040000915527344,41.47999954223633,35.449493408203125,12745400
