Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,65.44000244140625,67.4000015258789,65.30000305175781,67.01000213623047,57.93732833862305,7868000
2019-02-13,67.33000183105469,68.16000366210938,67.12999725341797,67.79000091552734,58.61171340942383,9738200
2019-02-14,67.45999908447266,68.16000366210938,66.7699966430664,67.69000244140625,58.5252571105957,6988200
2019-02-15,68.26000213623047,69.87000274658203,67.8499984741211,69.52999877929688,60.11613082885742,10245400
2019-02-19,70.20999908447266,70.31999969482422,69.27999877929688,69.87999725341797,60.418758392333984,13091900
2019-02-20,63.66999816894531,65.19000244140625,63.29999923706055,64.22000122070312,55.52507400512695,43365600
2019-02-21,64.02999877929688,64.1500015258789,61.959999084472656,62.349998474121094,53.90824890136719,26490600
2019-02-22,62.13999938964844,62.349998474121094,61.16999816894531,61.95000076293945,53.562408447265625,20182900
2019-02-25,62.119998931884766,62.290000915527344,61.20000076293945,61.22999954223633,52.939903259277344,12853900
2019-02-26,61.25,61.58000183105469,60.59000015258789,60.68000030517578,52.464359283447266,12273600
2019-02-27,60.43000030517578,60.4900016784668,58.459999084472656,58.5,50.57950973510742,20986500
2019-02-28,58.540000915527344,58.790000915527344,57.560001373291016,57.83000183105469,50.0002326965332,17121000
2019-03-01,58.150001525878906,58.7400016784668,58.060001373291016,58.130001068115234,50.259613037109375,14432800
2019-03-04,58.369998931884766,58.54999923706055,55.79999923706055,55.959999084472656,48.3834228515625,17836000
2019-03-05,56.150001525878906,56.20000076293945,54.369998931884766,54.959999084472656,47.51880645751953,27776100
2019-03-06,54.7400016784668,55.0099983215332,54.0,54.0,46.68878173828125,15876800
2019-03-07,54.13999938964844,54.34000015258789,52.16999816894531,52.36000061035156,45.27082443237305,23030200
2019-03-08,52.060001373291016,53.099998474121094,51.93000030517578,52.93000030517578,45.76365280151367,21748300
2019-03-11,53.099998474121094,53.88999938964844,52.310001373291016,53.75,46.47262954711914,14770200
2019-03-12,54.02000045776367,54.93000030517578,53.720001220703125,54.650001525878906,47.25078582763672,16681400
2019-03-13,55.61000061035156,56.91999816894531,55.310001373291016,56.56999969482422,48.91082763671875,22936500
2019-03-14,56.95000076293945,57.40999984741211,55.66999816894531,55.880001068115234,48.31423568725586,15216100
2019-03-15,55.91999816894531,56.189998626708984,55.27000045776367,55.599998474121094,48.07215118408203,24262200
2019-03-18,55.61000061035156,56.91999816894531,55.560001373291016,56.66999816894531,48.99728012084961,12752900
2019-03-19,56.70000076293945,57.540000915527344,56.47999954223633,57.09000015258789,49.360416412353516,12367400
2019-03-20,56.81999969482422,56.900001525878906,55.810001373291016,56.15999984741211,48.556331634521484,11405800
2019-03-21,56.06999969482422,57.61000061035156,55.779998779296875,57.400001525878906,49.62844467163086,10452700
2019-03-22,57.11000061035156,57.279998779296875,55.91999816894531,56.040000915527344,48.45259094238281,10204200
2019-03-25,55.79999923706055,56.130001068115234,54.400001525878906,54.95000076293945,47.51015090942383,12968600
2019-03-26,55.380001068115234,56.16999816894531,55.08000183105469,55.38999938964844,47.89059066772461,11730900
2019-03-27,53.939998626708984,54.43000030517578,52.83000183105469,54.04999923706055,46.73201370239258,21327300
2019-03-28,54.18000030517578,54.599998474121094,53.25,53.36000061035156,46.13542938232422,11564900
2019-03-29,53.54999923706055,53.970001220703125,53.290000915527344,53.93000030517578,46.62826919555664,11361500
2019-04-01,54.15999984741211,54.34000015258789,53.45000076293945,54.189998626708984,46.85306167602539,10790100
2019-04-02,52.68000030517578,52.91999816894531,51.77000045776367,52.130001068115234,45.07196807861328,22104400
2019-04-03,52.41999816894531,53.06999969482422,52.31999969482422,52.790000915527344,45.64261245727539,17437400
2019-04-04,52.880001068115234,53.459999084472656,52.79999923706055,53.400001525878906,46.17001724243164,11058000
2019-04-05,53.61000061035156,54.20000076293945,53.5099983215332,54.060001373291016,46.74065399169922,10002100
2019-04-08,53.959999084472656,54.4900016784668,53.7400016784668,54.150001525878906,46.8184700012207,8374100
2019-04-09,54.099998474121094,54.33000183105469,53.45000076293945,53.720001220703125,46.44668960571289,9275800
2019-04-10,53.70000076293945,53.88999938964844,53.040000915527344,53.869998931884766,46.57638168334961,11853400
2019-04-11,53.97999954223633,54.369998931884766,52.470001220703125,52.689998626708984,45.556148529052734,11354700
2019-04-12,52.95000076293945,53.290000915527344,52.58000183105469,52.810001373291016,45.6599006652832,10024700
2019-04-15,53.720001220703125,54.599998474121094,53.5,54.220001220703125,46.87900161743164,17590400
2019-04-16,54.72999954223633,54.83000183105469,53.34000015258789,53.900001525878906,46.60232925415039,12943200
2019-04-17,53.97999954223633,54.150001525878906,52.0,52.540000915527344,45.426456451416016,22106000
2019-04-18,52.439998626708984,53.15999984741211,52.2599983215332,52.630001068115234,45.504276275634766,15930600
2019-04-22,52.43000030517578,52.7599983215332,52.18000030517578,52.43000030517578,45.766136169433594,9122500
2019-04-23,52.5,53.66999816894531,52.099998474121094,52.959999084472656,46.22877502441406,14102400
2019-04-24,52.9900016784668,53.11000061035156,52.560001373291016,52.93000030517578,46.20259094238281,9599200
2019-04-25,52.810001373291016,53.689998626708984,52.61000061035156,53.22999954223633,46.4644660949707,8503000
2019-04-26,53.22999954223633,53.619998931884766,52.93000030517578,53.529998779296875,46.7263298034668,9084500
2019-04-29,53.150001525878906,54.439998626708984,52.65999984741211,53.9900016784668,47.127864837646484,9731200
2019-04-30,54.630001068115234,54.88999938964844,53.45000076293945,54.380001068115234,47.468299865722656,13911200
2019-05-01,56.849998474121094,57.75,56.209999084472656,57.33000183105469,50.04335403442383,26243000
2019-05-02,57.209999084472656,57.369998931884766,55.56999969482422,56.72999954223633,49.51960754394531,14489700
2019-05-03,57.0099983215332,57.34000015258789,56.029998779296875,56.65999984741211,49.45851516723633,11035600
2019-05-06,55.970001220703125,56.619998931884766,55.40999984741211,56.599998474121094,49.40613555908203,10689500
2019-05-07,56.349998474121094,56.47999954223633,54.91999816894531,55.349998474121094,48.315006256103516,9586900
2019-05-08,55.36000061035156,56.119998931884766,54.880001068115234,55.7400016784668,48.65544128417969,8841200
2019-05-09,55.099998474121094,55.650001525878906,54.630001068115234,55.349998474121094,48.315006256103516,9255700
2019-05-10,55.29999923706055,55.619998931884766,54.2400016784668,55.15999984741211,48.149147033691406,9397100
2019-05-13,54.29999923706055,54.45000076293945,53.29999923706055,53.81999969482422,46.97947311401367,11183800
2019-05-14,53.849998474121094,54.22999954223633,52.939998626708984,52.970001220703125,46.23750686645508,10772900
2019-05-15,52.709999084472656,53.06999969482422,51.880001068115234,52.790000915527344,46.08038330078125,11618000
2019-05-16,52.900001525878906,53.209999084472656,52.150001525878906,52.29999923706055,45.65266036987305,11823600
2019-05-17,52.0099983215332,53.20000076293945,51.720001220703125,52.880001068115234,46.158939361572266,8046700
2019-05-20,52.849998474121094,53.599998474121094,52.70000076293945,53.0,46.26369094848633,8083900
2019-05-21,53.31999969482422,53.689998626708984,52.849998474121094,53.52000045776367,46.71760177612305,8163200
2019-05-22,53.43000030517578,53.81999969482422,52.81999969482422,53.709999084472656,46.883445739746094,7919800
2019-05-23,53.27000045776367,53.290000915527344,52.34000015258789,52.790000915527344,46.08038330078125,9388900
2019-05-24,52.880001068115234,53.16999816894531,52.59000015258789,53.06999969482422,46.324798583984375,5681200
2019-05-28,53.119998931884766,53.2400016784668,52.58000183105469,52.70000076293945,46.001827239990234,12493000
2019-05-29,52.459999084472656,52.95000076293945,52.119998931884766,52.52000045776367,45.84469985961914,9578200
2019-05-30,52.63999938964844,52.959999084472656,52.290000915527344,52.75,46.045467376708984,6789100
2019-05-31,52.27000045776367,52.720001220703125,52.040000915527344,52.369998931884766,45.713768005371094,8089300
2019-06-03,52.540000915527344,53.70000076293945,52.459999084472656,53.38999938964844,46.6041259765625,8920500
2019-06-04,54.43000030517578,55.75,54.25,54.619998931884766,47.67778778076172,12754300
2019-06-05,55.0,55.04999923706055,53.02000045776367,53.16999816894531,46.412086486816406,12128800
2019-06-06,53.13999938964844,54.61000061035156,53.02000045776367,54.11000061035156,47.23261260986328,10043000
2019-06-07,54.27000045776367,54.619998931884766,53.810001373291016,53.91999816894531,47.0667610168457,7826000
2019-06-10,54.33000183105469,55.529998779296875,54.29999923706055,55.029998779296875,48.03567123413086,8007800
2019-06-11,54.43000030517578,55.09000015258789,53.790000915527344,53.970001220703125,47.110408782958984,8774300
2019-06-12,53.849998474121094,54.029998779296875,53.040000915527344,53.65999984741211,46.839805603027344,9404900
2019-06-13,53.869998931884766,54.63999938964844,53.709999084472656,54.59000015258789,47.651607513427734,5250700
2019-06-14,54.650001525878906,54.68000030517578,54.04999923706055,54.16999816894531,47.28498077392578,4680700
2019-06-17,54.22999954223633,54.70000076293945,53.93000030517578,54.540000915527344,47.60795593261719,5008800
2019-06-18,54.83000183105469,55.34000015258789,54.540000915527344,54.65999984741211,47.71270751953125,7156800
2019-06-19,54.86000061035156,55.380001068115234,54.66999816894531,54.88999938964844,47.913475036621094,6212900
2019-06-20,54.88999938964844,55.08000183105469,53.279998779296875,53.869998931884766,47.02311706542969,13254500
2019-06-21,53.79999923706055,54.02000045776367,53.22999954223633,53.650001525878906,46.83108139038086,12482100
2019-06-24,53.709999084472656,53.75,52.7599983215332,53.13999938964844,46.38589096069336,9144900
2019-06-25,53.25,53.790000915527344,52.88999938964844,53.68000030517578,46.85725784301758,7865700
2019-06-26,53.7400016784668,54.130001068115234,53.279998779296875,53.70000076293945,46.87472152709961,6655200
2019-06-27,54.029998779296875,55.0,53.939998626708984,54.7400016784668,47.78254699707031,7476000
2019-06-28,54.83000183105469,55.2400016784668,54.349998474121094,54.4900016784668,47.56431198120117,9336900
2019-07-01,55.099998474121094,55.9900016784668,54.650001525878906,54.93000030517578,47.94839096069336,7991100
2019-07-02,54.869998931884766,55.0099983215332,54.119998931884766,54.79999923706055,47.83490753173828,4960200
2019-07-03,55.0099983215332,55.84000015258789,55.0,55.20000076293945,48.184085845947266,4117800
2019-07-05,55.2400016784668,56.11000061035156,55.11000061035156,55.56999969482422,48.507041931152344,4264200
2019-07-08,55.380001068115234,55.45000076293945,54.7599983215332,55.310001373291016,48.28009796142578,5936900
2019-07-09,55.04999923706055,55.369998931884766,54.65999984741211,54.83000183105469,47.861106872558594,5757900
2019-07-10,55.0,55.5,54.650001525878906,55.380001068115234,48.34119415283203,5059800
2019-07-11,59.369998931884766,60.130001068115234,57.52000045776367,57.970001220703125,50.60200119018555,29037100
2019-07-12,57.900001525878906,58.47999954223633,57.34000015258789,57.54999923706055,50.235382080078125,10089400
2019-07-15,57.7599983215332,57.790000915527344,57.040000915527344,57.439998626708984,50.13936996459961,5883400
2019-07-16,57.369998931884766,57.5,56.869998931884766,57.380001068115234,50.086997985839844,5063000
2019-07-17,57.33000183105469,57.369998931884766,56.0099983215332,56.22999954223633,49.08316421508789,7678600
2019-07-18,56.06999969482422,56.68000030517578,55.470001220703125,56.5,49.31884002685547,6063400
2019-07-19,56.70000076293945,56.81999969482422,55.939998626708984,55.939998626708984,48.83001708984375,5480900
2019-07-22,56.08000183105469,56.15999984741211,55.2599983215332,55.47999954223633,48.428489685058594,5717300
2019-07-23,55.40999984741211,56.400001525878906,55.04999923706055,56.27000045776367,49.11807632446289,6973400
2019-07-24,55.900001525878906,56.09000015258789,54.970001220703125,55.9900016784668,49.311832427978516,6774800
2019-07-25,55.68000030517578,55.900001525878906,55.04999923706055,55.439998626708984,48.82743453979492,5526200
2019-07-26,55.540000915527344,56.0,55.349998474121094,55.540000915527344,48.91551208496094,4753300
2019-07-29,55.470001220703125,56.52000045776367,55.45000076293945,56.2599983215332,49.54963684082031,4951600
2019-07-30,55.90999984741211,56.59000015258789,55.540000915527344,56.529998779296875,49.78742218017578,5016900
2019-07-31,56.599998474121094,56.599998474121094,55.400001525878906,55.869998931884766,49.206153869628906,8473100
2019-08-01,55.79999923706055,56.90999984741211,55.36000061035156,55.369998931884766,48.76578903198242,11847900
2019-08-02,55.43000030517578,55.84000015258789,55.0099983215332,55.709999084472656,49.06523132324219,6673300
2019-08-05,55.04999923706055,55.95000076293945,54.060001373291016,54.5099983215332,48.008358001708984,9492300
2019-08-06,54.599998474121094,54.70000076293945,53.0,54.09000015258789,47.638450622558594,12803400
2019-08-07,56.27000045776367,58.279998779296875,56.0099983215332,58.119998931884766,51.18778610229492,22891700
2019-08-08,58.720001220703125,59.52000045776367,58.5,59.040000915527344,51.998046875,14892100
2019-08-09,58.939998626708984,59.5,58.4900016784668,59.290000915527344,52.21822738647461,6694500
2019-08-12,59.04999923706055,59.2599983215332,58.560001373291016,58.75,51.742637634277344,5452600
2019-08-13,58.70000076293945,59.970001220703125,58.47999954223633,59.849998474121094,52.7114372253418,8243200
2019-08-14,59.33000183105469,59.4900016784668,58.459999084472656,58.560001373291016,51.57530975341797,10561400
2019-08-15,58.79999923706055,59.150001525878906,57.91999816894531,58.84000015258789,51.821903228759766,10751100
2019-08-16,59.279998779296875,60.54999923706055,59.119998931884766,60.279998779296875,53.090152740478516,9643600
2019-08-19,60.810001373291016,61.54999923706055,60.599998474121094,61.38999938964844,54.06775665283203,10072100
2019-08-20,61.2400016784668,61.869998931884766,61.06999969482422,61.560001373291016,54.21747970581055,8961400
2019-08-21,62.18000030517578,62.58000183105469,61.599998474121094,61.650001525878906,54.29674530029297,9595600
2019-08-22,61.90999984741211,62.16999816894531,61.099998474121094,62.04999923706055,54.6490364074707,6401900
2019-08-23,61.36000061035156,62.119998931884766,60.029998779296875,60.2400016784668,53.05491256713867,9353100
2019-08-26,60.79999923706055,60.9900016784668,60.279998779296875,60.7599983215332,53.51289749145508,4849400
2019-08-27,61.209999084472656,61.310001373291016,59.119998931884766,59.189998626708984,52.130157470703125,7700600
2019-08-28,59.060001373291016,59.58000183105469,58.619998931884766,59.47999954223633,52.38557052612305,7817200
2019-08-29,60.119998931884766,60.599998474121094,59.849998474121094,60.150001525878906,52.97565841674805,6784000
2019-08-30,60.66999816894531,61.150001525878906,60.2599983215332,60.91999816894531,53.6538200378418,6310300
2019-09-03,60.439998626708984,60.83000183105469,59.689998626708984,60.689998626708984,53.45124435424805,5379400
2019-09-04,61.189998626708984,61.79999923706055,61.0,61.65999984741211,54.30554962158203,5700600
2019-09-05,63.0099983215332,63.34000015258789,62.380001068115234,62.7599983215332,55.274349212646484,7892700
2019-09-06,62.7400016784668,62.970001220703125,62.0099983215332,62.22999954223633,54.80756759643555,7124800
2019-09-09,62.540000915527344,63.86000061035156,62.5099983215332,63.68000030517578,56.084617614746094,8623700
2019-09-10,63.75,64.12000274658203,62.79999923706055,63.599998474121094,56.014156341552734,10239200
2019-09-11,63.47999954223633,64.01000213623047,63.290000915527344,63.9900016784668,56.35765075683594,7314800
2019-09-12,64.94000244140625,65.25,63.63999938964844,63.900001525878906,56.278385162353516,8816700
2019-09-13,64.0999984741211,64.72000122070312,63.15999984741211,64.05999755859375,56.419288635253906,6184500
2019-09-16,63.29999923706055,63.849998474121094,63.18000030517578,63.43000030517578,55.86444091796875,4408700
2019-09-17,63.5,63.75,63.150001525878906,63.47999954223633,55.908470153808594,4652500
2019-09-18,63.220001220703125,63.540000915527344,62.7400016784668,63.2599983215332,55.71470642089844,4747100
2019-09-19,63.45000076293945,64.02999877929688,63.279998779296875,63.630001068115234,56.04057693481445,4543600
2019-09-20,64.18000030517578,64.69000244140625,64.01000213623047,64.30000305175781,56.630680084228516,10375300
2019-09-23,63.93000030517578,64.31999969482422,63.099998474121094,63.349998474121094,55.79397964477539,7360100
2019-09-24,63.54999923706055,64.19000244140625,62.66999816894531,62.93000030517578,55.424076080322266,6519500
2019-09-25,62.650001525878906,63.369998931884766,62.470001220703125,62.59000015258789,55.12462615966797,5207200
2019-09-26,62.68000030517578,62.779998779296875,60.95000076293945,61.59000015258789,54.24390411376953,7455800
2019-09-27,61.939998626708984,62.5,61.58000183105469,62.08000183105469,54.675453186035156,4938900
2019-09-30,62.11000061035156,63.439998626708984,61.77000045776367,63.06999969482422,55.54737854003906,6383400
2019-10-01,63.20000076293945,63.560001373291016,61.7599983215332,62.349998474121094,54.913246154785156,5996600
2019-10-02,61.97999954223633,62.099998474121094,60.959999084472656,61.5,54.164634704589844,6398400
2019-10-03,61.5099983215332,61.779998779296875,60.369998931884766,61.220001220703125,53.91802978515625,5800100
2019-10-04,61.150001525878906,62.31999969482422,61.130001068115234,62.2400016784668,54.816375732421875,4677400
2019-10-07,62.130001068115234,62.54999923706055,61.72999954223633,61.9900016784668,54.59619140625,4465500
2019-10-08,61.47999954223633,61.619998931884766,60.13999938964844,60.380001068115234,53.17822265625,6950500
2019-10-09,60.86000061035156,61.34000015258789,60.61000061035156,60.79999923706055,53.548133850097656,5214900
2019-10-10,60.900001525878906,62.5,60.849998474121094,62.13999938964844,54.728294372558594,6729200
2019-10-11,62.79999923706055,63.61000061035156,62.77000045776367,62.939998626708984,55.43286895751953,6278700
2019-10-14,62.77000045776367,63.25,62.43000030517578,62.9900016784668,55.47692108154297,2934800
2019-10-15,63.47999954223633,64.97000122070312,63.47999954223633,64.83000183105469,57.097450256347656,8209600
2019-10-16,65.0,65.79000091552734,64.76000213623047,65.41000366210938,57.608272552490234,7343500
2019-10-17,65.55999755859375,66.58000183105469,65.30999755859375,66.5,58.56826400756836,8402500
2019-10-18,66.31999969482422,66.45999908447266,65.7300033569336,66.16000366210938,58.268821716308594,6249500
2019-10-21,66.62999725341797,66.77999877929688,65.61000061035156,65.69999694824219,57.86368179321289,6820700
2019-10-22,65.87999725341797,66.91999816894531,65.7300033569336,66.55999755859375,58.62110900878906,6293100
2019-10-23,66.04000091552734,66.30999755859375,65.31999969482422,65.5999984741211,58.212913513183594,4683800
2019-10-24,65.5999984741211,65.88999938964844,64.47000122070312,64.83999633789062,57.53849411010742,5562300
2019-10-25,64.63999938964844,65.61000061035156,64.37999725341797,65.0999984741211,57.76921081542969,5068400
2019-10-28,65.44999694824219,66.54000091552734,65.3499984741211,65.87999725341797,58.46138000488281,7015900
2019-10-29,65.69000244140625,66.0999984741211,64.94999694824219,65.88999938964844,58.47024917602539,6505900
2019-10-30,66.1500015258789,67.33000183105469,65.8499984741211,67.05000305175781,59.49962615966797,8032000
2019-10-31,66.80000305175781,67.0999984741211,65.72000122070312,66.38999938964844,58.91395568847656,6138500
2019-11-01,66.86000061035156,67.58999633789062,66.70999908447266,67.23999786376953,59.66823959350586,6793300
2019-11-04,67.97000122070312,68.41000366210938,67.4800033569336,68.04000091552734,60.37815856933594,8822200
2019-11-05,68.25,68.6500015258789,67.12999725341797,67.31999969482422,59.73921585083008,15587500
2019-11-06,69.43000030517578,70.94000244140625,69.30000305175781,70.93000030517578,62.942710876464844,22382100
2019-11-07,71.94000244140625,72.08999633789062,71.18000030517578,71.77999877929688,63.696998596191406,11695900
2019-11-08,71.80000305175781,72.9800033569336,71.56999969482422,72.47000122070312,64.30928039550781,9245700
2019-11-11,71.9800033569336,72.75,71.56999969482422,71.7300033569336,63.65262222290039,5057600
2019-11-12,71.55000305175781,72.47000122070312,71.0,72.3499984741211,64.20278930664062,5030400
2019-11-13,71.83000183105469,73.29000091552734,71.70999908447266,72.81999969482422,64.61988067626953,5112000
2019-11-14,72.7699966430664,73.25,72.62999725341797,72.94000244140625,64.72637939453125,4032700
2019-11-15,73.33999633789062,74.38999938964844,72.9800033569336,74.29000091552734,65.92435455322266,8767100
2019-11-18,74.1500015258789,75.12999725341797,74.11000061035156,75.0999984741211,66.64312744140625,8463700
2019-11-19,75.27999877929688,75.47000122070312,74.45999908447266,75.3499984741211,66.86498260498047,6923900
2019-11-20,75.25,75.48999786376953,74.33999633789062,74.91999816894531,66.4833984375,6958100
2019-11-21,74.87000274658203,75.27999877929688,74.16000366210938,74.94000244140625,66.50114440917969,4339000
2019-11-22,75.27999877929688,75.69999694824219,75.08999633789062,75.30999755859375,66.8294906616211,5402100
2019-11-25,75.5,77.02999877929688,75.5,76.58000183105469,67.95647430419922,8807100
2019-11-26,76.76000213623047,76.79000091552734,74.63999938964844,74.94000244140625,66.50114440917969,10128300
2019-11-27,75.0999984741211,75.55999755859375,74.62999725341797,75.04000091552734,66.58990478515625,7823800
2019-11-29,74.69000244140625,75.4000015258789,74.43000030517578,75.2699966430664,66.79399108886719,4463600
2019-12-02,75.22000122070312,75.91000366210938,75.01000213623047,75.55000305175781,67.0424575805664,5264500
2019-12-03,74.38999938964844,74.79000091552734,73.5999984741211,74.70999908447266,66.29704284667969,6381600
2019-12-04,75.25,75.44000244140625,74.9000015258789,75.0,66.55438995361328,4958400
2019-12-05,75.05999755859375,75.08000183105469,73.88999938964844,74.4800033569336,66.09294891357422,4900300
2019-12-06,75.08000183105469,75.75,75.0,75.36000061035156,66.87385559082031,5103400
2019-12-09,75.02999877929688,75.48999786376953,74.88999938964844,74.98999786376953,66.54550170898438,4812600
2019-12-10,75.0,75.05000305175781,72.63999938964844,73.18000030517578,64.9393310546875,10942900
2019-12-11,73.06999969482422,73.75,72.83999633789062,73.3499984741211,65.09019470214844,7192500
2019-12-12,73.62999725341797,74.52999877929688,73.37999725341797,74.26000213623047,65.89772033691406,4774400
2019-12-13,74.22000122070312,74.54000091552734,73.58000183105469,73.58999633789062,65.30315399169922,3902500
2019-12-16,74.25,75.01000213623047,73.94000244140625,74.4000015258789,66.02195739746094,5511800
2019-12-17,74.38999938964844,74.44000244140625,72.80999755859375,73.3499984741211,65.09019470214844,7901200
2019-12-18,72.94000244140625,73.5999984741211,72.6500015258789,73.27999877929688,65.02806854248047,7132700
2019-12-19,73.94999694824219,74.27999877929688,73.6500015258789,74.0999984741211,65.7557373046875,6583900
2019-12-20,75.0,75.0,74.11000061035156,74.58000183105469,66.18168640136719,8571700
2019-12-23,74.54000091552734,74.94999694824219,74.31999969482422,74.37999725341797,66.00421142578125,3882500
2019-12-24,74.52999877929688,74.77999877929688,74.36000061035156,74.51000213623047,66.11958312988281,1315400
2019-12-26,74.69999694824219,74.76000213623047,74.13999938964844,74.4800033569336,66.09294891357422,2801100
2019-12-27,74.51000213623047,74.61000061035156,74.04000091552734,74.4000015258789,66.02195739746094,3543500
2019-12-30,74.2699966430664,74.52999877929688,73.61000061035156,73.69999694824219,65.40078735351562,3450800
2019-12-31,73.55999755859375,74.37000274658203,73.41999816894531,74.29000091552734,65.92435455322266,4531900
2020-01-02,74.6500015258789,74.69999694824219,73.52999877929688,74.16000366210938,65.80899047851562,5022700
2020-01-03,73.22000122070312,74.05999755859375,73.06999969482422,73.56999969482422,65.28543090820312,4453000
2020-01-06,73.12000274658203,73.94000244140625,73.05999755859375,73.86000061035156,65.54276275634766,4620700
2020-01-07,73.61000061035156,73.66999816894531,72.66000366210938,73.58000183105469,65.29429626464844,6172300
2020-01-08,72.5,73.08999633789062,71.5999984741211,72.66000366210938,64.47789764404297,8311200
2020-01-09,73.0,73.26000213623047,72.66999816894531,72.86000061035156,64.65538787841797,5426200
2020-01-10,73.30999755859375,73.36000061035156,71.81999969482422,72.11000061035156,63.98982620239258,5198600
2020-01-13,72.29000091552734,72.98999786376953,71.62999725341797,72.76000213623047,64.566650390625,6654600
2020-01-14,72.52999877929688,73.93000030517578,72.5199966430664,73.83000183105469,65.51615142822266,6484200
2020-01-15,73.98999786376953,75.62000274658203,73.94000244140625,75.2699966430664,66.79399108886719,8102800
2020-01-16,75.62999725341797,76.16999816894531,75.27999877929688,76.05000305175781,67.48616027832031,6902300
2020-01-17,76.11000061035156,76.44000244140625,75.83000183105469,76.0199966430664,67.45953369140625,5500400
2020-01-21,76.0,76.01000213623047,74.3499984741211,74.58999633789062,66.19054412841797,8662800
2020-01-22,74.16000366210938,74.62000274658203,73.91000366210938,74.01000213623047,66.11909484863281,4201400
2020-01-23,73.76000213623047,73.87999725341797,72.4800033569336,73.52999877929688,65.69026947021484,8602500
2020-01-24,73.63999938964844,73.6500015258789,70.16999816894531,71.43000030517578,63.81416702270508,10126000
2020-01-27,69.9000015258789,71.20999908447266,69.36000061035156,70.97000122070312,63.40320587158203,6403300
2020-01-28,71.25,72.13999938964844,71.12000274658203,71.81999969482422,64.16259002685547,5039100
2020-01-29,72.11000061035156,72.11000061035156,70.44999694824219,70.55000305175781,63.02800369262695,6285200
2020-01-30,70.08999633789062,70.20999908447266,68.37999725341797,69.70999908447266,62.277557373046875,8430500
2020-01-31,69.3499984741211,69.3499984741211,67.4000015258789,67.81999969482422,60.58905792236328,9869700
2020-02-03,68.4000015258789,68.61000061035156,66.79000091552734,66.93000030517578,59.79396438598633,7694600
2020-02-04,67.30999755859375,68.45999908447266,67.30000305175781,67.87999725341797,60.642669677734375,7525100
2020-02-05,68.77999877929688,70.77999877929688,68.55999755859375,70.54000091552734,63.01905059814453,6609800
2020-02-06,71.0,71.58999633789062,70.41000366210938,70.83999633789062,63.28708267211914,6514400
2020-02-07,71.05000305175781,72.08999633789062,71.0,71.55999755859375,63.93030548095703,6611300
2020-02-10,71.55000305175781,73.33000183105469,71.26000213623047,73.25,65.44010925292969,8760200
2020-02-11,73.80999755859375,74.12999725341797,73.43000030517578,73.8499984741211,65.97615814208984,7933600
2020-02-12,74.68000030517578,75.25,72.63999938964844,73.75,65.88683319091797,13500800
2020-02-13,73.44999694824219,74.0999984741211,71.94000244140625,72.0,64.32339477539062,8553900
2020-02-14,71.9800033569336,72.02999877929688,70.2699966430664,71.37000274658203,63.76056671142578,7655100
2020-02-18,71.19000244140625,72.0,70.9000015258789,72.0,64.32339477539062,4844000
2020-02-19,72.30999755859375,72.55999755859375,71.66000366210938,71.77999877929688,64.1268539428711,4831600
2020-02-20,71.5,72.2300033569336,70.55999755859375,71.94000244140625,64.26980590820312,5719300
2020-02-21,71.55000305175781,71.80000305175781,71.01000213623047,71.51000213623047,63.885650634765625,5186200
2020-02-24,69.43000030517578,69.94000244140625,67.72000122070312,67.91999816894531,60.67840576171875,9637600
2020-02-25,68.23999786376953,68.37000274658203,64.08999633789062,64.33000183105469,57.47117614746094,15062300
2020-02-26,64.6500015258789,65.19999694824219,62.54999923706055,62.650001525878906,55.97028350830078,16872600
2020-02-27,61.5,61.5,59.33000183105469,59.33000183105469,53.004268646240234,22059900
2020-02-28,57.290000915527344,59.34000015258789,57.099998474121094,59.18000030517578,52.870262145996094,23726000
2020-03-02,60.66999816894531,64.06999969482422,59.86000061035156,64.02999877929688,57.203155517578125,15909500
2020-03-03,64.56999969482422,65.6500015258789,61.36000061035156,62.540000915527344,55.872013092041016,14989700
2020-03-04,66.5999984741211,66.9800033569336,64.83000183105469,66.04000091552734,58.99885177612305,14690700
2020-03-05,63.939998626708984,65.44000244140625,63.630001068115234,64.36000061035156,57.49796676635742,8581800
2020-03-06,62.56999969482422,65.08999633789062,62.20000076293945,64.1500015258789,57.31036376953125,11683300
2020-03-09,59.75,63.150001525878906,59.599998474121094,61.29999923706055,54.76422119140625,13484500
2020-03-10,62.7599983215332,63.36000061035156,59.060001373291016,62.599998474121094,55.92561340332031,13274300
2020-03-11,61.220001220703125,63.0,59.97999954223633,61.310001373291016,54.77316665649414,12099100
2020-03-12,57.130001068115234,57.97999954223633,53.5,54.599998474121094,48.7785758972168,16856700
2020-03-13,57.459999084472656,59.79999923706055,54.459999084472656,59.63999938964844,53.281211853027344,15473500
2020-03-16,53.68000030517578,56.88999938964844,52.209999084472656,52.29999923706055,46.72380065917969,13566000
2020-03-17,53.630001068115234,59.25,52.63999938964844,58.0,51.816070556640625,15473700
2020-03-18,54.349998474121094,59.63999938964844,53.060001373291016,57.18000030517578,51.08349609375,17953700
2020-03-19,56.79999923706055,59.11000061035156,54.13999938964844,55.380001068115234,49.47541046142578,16247100
2020-03-20,55.810001373291016,56.779998779296875,53.529998779296875,54.70000076293945,48.867919921875,15682300
2020-03-23,53.86000061035156,54.970001220703125,52.040000915527344,53.09000015258789,47.42957305908203,16336800
